arc_id,website_name
19d69765-bae3-4d6f-a0dc-d8b7c36485a2,mwnecuador
19ecb8ce-2566-4d91-8bbe-6223ddc58b93,mwnecuador
1a567019-a0b5-4c70-a26a-29809a15aa74,mwnecuador
1a597a43-ce51-4039-b3d1-18a75d9d0c36,mwnecuador
1a770921-2408-4c78-ad48-99ed71840011,mwnecuador
1a78e308-794a-4f87-b78b-bcb652850acc,mwnecuador
1aa07f43-2eff-434d-acce-0c6da6ac09dd,mwnecuador
1ac5868a-5506-4f36-a35c-4f753abb671d,mwnecuador
1ad3a877-0db0-4686-805c-2dc777b34857,mwnecuador
1ae783e4-6986-4d8d-bac2-f1950987d558,mwnecuador
1afd8dcb-a4f8-485b-b4d6-a95f18cf1a12,mwnecuador
1b0d8574-eabb-4e40-8a31-ca025079cac5,mwnecuador
1b22f40b-7a19-4096-95d1-4031dc6e7b2a,mwnecuador
1b68cecb-cf66-46f6-97ef-703c2f70d35e,mwnecuador
1b6d4a89-517a-4fc7-95e9-b623fb673959,mwnecuador
1b740bd7-93d4-4c5d-a0d4-74e46bc401a6,mwnecuador
1317ecb2-379f-47ce-88d1-57c72c557c7a,mwnecuador
133dc9a4-7bcb-4120-9f32-ee04705344ce,mwnecuador
136ccf46-00b4-43db-bf32-e486593e85ec,mwnecuador
136fb1c4-c7e2-42c6-a06b-b84c076a2a46,mwnecuador
1372c29f-913a-4947-91ce-f27eeab7b419,mwnecuador
1380dacf-ce35-4f8a-9cb7-9997f6eeacdb,mwnecuador
13837649-0600-47d1-906c-297ee458971c,mwnecuador
13a013c1-3a00-49be-9a6b-f2a76bdb9f92,mwnecuador
13a07b4d-d9f5-4dad-a5a4-3ad8725eba32,mwnecuador
13b96049-fe08-4dcd-8823-c65a4ec9e04e,mwnecuador
13c0fdd9-f5ce-45ec-9c97-39c4fbff2b84,mwnecuador
13c51262-3faf-4bf7-ad5f-c9642d4a5c2d,mwnecuador
13cf1ce8-8fdd-4ee9-9d08-233d21065de7,mwnecuador
13e72ef0-3416-45cb-a5ea-9a4cea4cf243,mwnecuador
141cf28f-6ef4-4706-a056-e073a3abcc36,mwnecuador
143164b8-312c-4799-b684-282844969783,mwnecuador
1432e81a-720a-4165-a686-3e0086fefef2,mwnecuador
145063fb-cd74-4e1f-833a-fb48bddb40c8,mwnecuador
145b3e87-9680-41e7-9f32-74c6f2280ec2,mwnecuador
14662676-88fe-4420-9b00-c9517fc07fe3,mwnecuador
1488922a-e1dc-41ae-b4ff-f47c65ed45a1,mwnecuador
14a21091-be9f-426e-979f-502dbc702d6b,mwnecuador
14d8d916-c105-43fa-8b85-b7ed2b89cf6b,mwnecuador
14df6ec8-d44b-4301-a9c3-30de7fe83a2c,mwnecuador
150523df-5279-4eb4-a123-22ec8f7c0b5c,mwnecuador
151d42c6-13ac-4a38-a402-9490d7c39fdd,mwnecuador
1531d618-6225-4054-8457-d57242e070f3,mwnecuador
0c48b7c2-74ca-43e7-a723-91855e841790,mwnecuador
0c531631-f504-4377-beef-b246a8878759,mwnecuador
0c564c24-4312-44ad-baa6-9aa26089e2b2,mwnecuador
0c5b143e-1ef6-4072-9aca-7f4bc7c958d7,mwnecuador
0c64f59c-6ef3-4774-b140-3bf322b867be,mwnecuador
0c6f73a4-3672-4a6c-b125-8ae7a2605e58,mwnecuador
0c839ba7-b91c-46da-ac4f-d60f7d2ad00e,mwnecuador
0c9a5bdd-dd2b-49ee-b132-72646df160e3,mwnecuador
0ca70f92-be33-4340-99f3-ea669660fc54,mwnecuador
0caa7690-db41-4af4-aba8-192d522ab077,mwnecuador
0cbdd087-26f8-4b04-8311-9c4487843c24,mwnecuador
0cd86715-f421-4955-8002-7526ed86b0be,mwnecuador
0cea9691-fdb1-4014-b2b6-352410180652,mwnecuador
0cfe3364-7d34-4a80-ba7f-cb676d9feb72,mwnecuador
0d024efe-9ab2-4e31-a5e1-ac15d5b6b8aa,mwnecuador
0d198ce8-0eea-4bd5-834e-78ed8b5f8d1e,mwnecuador
0d34e105-cbc3-4d4f-a4ef-fa1bba1537c3,mwnecuador
0d5731e2-6df2-4c22-9b8c-aeea8ff4f8e8,mwnecuador
0d6ed0d1-2095-4614-ba6f-314ed23906a6,mwnecuador
0d77ef62-ebf7-4409-a357-5b46d4c0d1bc,mwnecuador
0d8c9c15-52dc-49a9-a515-d3c8eed6d8a3,mwnecuador
0d9fd63f-1781-4c7a-a9d2-c4e8a1461093,mwnecuador
0dd1e128-bdb7-4661-b851-e780cc24ee15,mwnecuador
0dee0a43-7588-4434-ae86-d4db583cf9de,mwnecuador
0df9509a-2db8-4925-9d3c-258b122e0ddb,mwnecuador
0e015343-a35a-4e98-b22a-10a0d6619e02,mwnecuador
1756d1ad-62a0-4af8-bba8-243460c75b5d,mwnecuador
178a6a3b-1a30-47e2-9aa3-7d8277501a21,mwnecuador
178ba239-c477-439c-9b8f-493b57c8cc06,mwnecuador
17c9f84f-31a1-4b25-9609-3f4288613e96,mwnecuador
17cb7d02-8765-49fe-9443-e78692b34a58,mwnecuador
18028064-7426-45fd-bb54-9854ebbe36f5,mwnecuador
1806e97b-f380-4d25-9bc0-a05de943e813,mwnecuador
18160e46-0955-4ba3-826b-c3a13da8acf1,mwnecuador
181abaa0-1fef-43e8-b0e3-c1788169fc48,mwnecuador
182f6db6-19e2-4289-ab64-b2717c13f884,mwnecuador
184bf013-9b92-4989-988d-942622f49c30,mwnecuador
1894080c-a274-4ebf-9042-6ca742f83722,mwnecuador
18a3c18b-6d00-4d4f-a49d-0b72b99da317,mwnecuador
18a4e04a-c053-47fc-a141-f81dcb7a70e6,mwnecuador
18ac29ce-7f74-427a-86a0-3eb52de62b31,mwnecuador
18cd6050-de66-44ec-a28a-3c2b820bbdbc,mwnecuador
18d95bcf-ff7c-4d5d-aa36-ee2c01f50aba,mwnecuador
18da5f9d-c341-4699-b81e-f167878dab18,mwnecuador
18eedebe-619f-4f7b-90d0-ebb1e6214cbc,mwnecuador
1947b3d7-dacc-46cc-b30e-6d024b047aab,mwnecuador
194b275f-04b4-45f2-8ace-c95499d4a78c,mwnecuador
195ddc67-6304-4f08-b9ad-b103c3637ddd,mwnecuador
19643696-1d2d-4a66-90a7-ca96d3f9939a,mwnecuador
1969f019-277b-4e88-bf10-57908e69d6c9,mwnecuador
0e0dc2e1-1bf3-45a5-9e82-efc10a09eff0,mwnecuador
0e103cc5-86fb-49c6-b715-cc8f9a82b96c,mwnecuador
0e2294ba-1e47-4875-9460-ef2c575bbd99,mwnecuador
0e5f171d-101f-4262-ac1f-838b8d2cb2d5,mwnecuador
0e68c6b5-eae7-4070-b1ba-dd3a8a8a90fa,mwnecuador
0e705da5-fa96-4c75-a093-7d57012c70ea,mwnecuador
0e7b9f79-bd56-4d7b-ae68-8aed57f54fd4,mwnecuador
0e82f0e0-607d-4cda-bb9b-143d7edaecd6,mwnecuador
0e873c7e-194a-4202-8b90-24a3d09980e9,mwnecuador
0e99ce72-9c00-4c1f-8a25-30fd9f9c3c3f,mwnecuador
0ee024cb-d3b5-4df0-bafe-e9ebd144c1a9,mwnecuador
0efb5e90-9b78-4b7d-8729-3234285b8cd8,mwnecuador
0f2d4fcd-c38e-40c5-b958-75e5ee10f360,mwnecuador
0f60ffa4-84ea-4e27-a6ce-35a63e9ef356,mwnecuador
0f676578-9531-49c8-8a21-cee17400ccbd,mwnecuador
0f9c63d7-b088-426f-a3d8-826d7c730843,mwnecuador
0fa13a61-ca72-4e6b-9b52-77019270df32,mwnecuador
0faf528c-75ff-49d1-857b-bccaf3d9c33c,mwnecuador
0fd07d9a-4c60-46df-bcba-76774f590bf9,mwnecuador
0fd62da0-88a3-4432-bd80-4b5d8af8c8a4,mwnecuador
10105fec-2b5e-43c9-af68-b05832c2ed46,mwnecuador
1012873b-1d48-4169-a3b1-85a8da345c17,mwnecuador
1024f9bc-2679-44b6-a4a3-c40aa71b8cf9,mwnecuador
103a46db-6e9e-4b3a-aae4-9cb4d54a1bc9,mwnecuador
07ee3aff-2a0a-4b93-8fd4-36dce53bbd15,mwnecuador
07f45d03-9b88-474b-ad69-63e95f5d8134,mwnecuador
0830a08c-b025-4921-a899-612ff1b81f80,mwnecuador
083ab8bf-0796-4664-9241-1dfdb7ef2429,mwnecuador
084bfbbf-74ab-466c-9907-56feb805a52d,mwnecuador
0896ef89-e7a7-4104-968c-6706b2e0363e,mwnecuador
0897af91-a29f-4394-988a-e8ec2d11744b,mwnecuador
089cf673-9fa0-4f62-b22e-cf8b670f90fb,mwnecuador
089eb1f0-8eb1-4b21-90d0-dd6a849a8e01,mwnecuador
08cf9c11-b5cc-40e6-a895-06c556885719,mwnecuador
091e70b5-54f5-4871-9d0f-f130b18d9886,mwnecuador
0932e9c7-9e08-4090-8820-ceebf0cb9f56,mwnecuador
093f4061-3141-4a75-a0f7-64ca531dc0e4,mwnecuador
09503f1f-9e25-473e-91b2-a56b89b765ed,mwnecuador
096a84a4-c7b8-4294-b59a-469e2f490ece,mwnecuador
097a779e-6682-45c8-a291-1fbe9fdc261c,mwnecuador
098d31f8-439e-4c50-acf4-0d80bb1d2d84,mwnecuador
09ba84a9-111d-4f99-86b5-896e037a81e7,mwnecuador
09c5b4fb-5435-41c1-8bca-644491acbf06,mwnecuador
09e0f247-59b3-4782-a216-3e37e7d00f38,mwnecuador
09e141be-cd1c-4cf5-868e-4cbfd537d7e5,mwnecuador
09e1c8d1-4176-4d18-aa28-d7379d218ecc,mwnecuador
1e303ed9-79bc-48fd-af87-ab3c9ed69d39,mwnecuador
1e3bbbbe-1bb8-499c-8c16-c847e184920b,mwnecuador
1e3dd4e0-73b6-451b-b37f-87d537a36291,mwnecuador
1e564e34-eb35-45a4-979f-085280f97bec,mwnecuador
1e65befb-ab0d-4b37-9823-0731144812bd,mwnecuador
1e769ba2-8cf3-41e7-9b07-d2f1e58e1c66,mwnecuador
1e942740-3d71-453b-9039-9fcda9727476,mwnecuador
1f13b9c3-d242-4498-aaf6-f73bd92abefb,mwnecuador
1f26faac-843b-4f51-9aef-f5636258567d,mwnecuador
1f5b691f-2632-4fc4-bfdf-631174279b80,mwnecuador
1fa5ea80-7a30-4e76-9fce-2fed4c4a2961,mwnecuador
1fde07b2-59fc-4037-94b1-db39d3bf82ed,mwnecuador
1fe28957-9b15-40ea-b757-3b0a89145d17,mwnecuador
1fe2e5ac-33be-4dd7-8606-9ed2f6eb0073,mwnecuador
1fea371c-e887-4df2-8b31-7ab378ce63c3,mwnecuador
1feaa0f6-c665-4ce7-9d70-a0ac62be2cbb,mwnecuador
1fee701c-cd86-4d65-b516-fc484f513c35,mwnecuador
203efd99-5fc6-49ba-adcb-69345a757a76,mwnecuador
2045d56d-647d-46c4-be78-66baae6c6ba8,mwnecuador
204815b2-58c2-4dbe-baaf-a16da52d464d,mwnecuador
2151bbb4-8356-4fbb-b913-e3188a014f05,mwnecuador
215b81c9-bd3f-401c-9b4f-707fa79500cb,mwnecuador
218336f8-5a29-4833-93d6-bc4cd19ce75f,mwnecuador
21acf8dc-a243-4444-a080-5020748f76f4,mwnecuador
21ae4c9c-9ec8-445e-8a09-00bb062317e1,mwnecuador
21e06445-1dac-492d-9a91-685f53b801b4,mwnecuador
21e6c13a-f2c1-491e-9e7b-21834f4094a0,mwnecuador
21ea6d49-91ad-414e-bea8-50b3db6eaf65,mwnecuador
21f91072-7a79-4a82-86d4-973a6d03af40,mwnecuador
0012a008-269c-40c7-9663-88f8a923555a,mwnecuador
0031a208-8774-4b61-8565-3cdeadf470d6,mwnecuador
003d278b-3c8b-4660-9252-e408296b5323,mwnecuador
0090e394-f8c4-4477-a1b3-98d8aef3c7ad,mwnecuador
009c5bbc-bb65-4714-bebf-34111cf12131,mwnecuador
00a17c57-5bbd-40cd-85ca-8730bce1c31e,mwnecuador
00acee47-0759-4353-a192-053c86ae52d5,mwnecuador
00c8f676-49b4-412e-bba5-01090d96d7e0,mwnecuador
00d4d154-038b-4d66-823a-9a6bed736930,mwnecuador
016d3869-8ae2-4d97-b595-d2f5c81689ef,mwnecuador
03739cb4-9358-435e-bae3-6802dd3f82e1,mwnecuador
0380e897-9d5f-4d4d-8e2e-b8044c79ec17,mwnecuador
038ae48c-ba21-40f6-96a1-834023028bd7,mwnecuador
03b83d92-b58e-4482-90c8-f7c0aac7ba73,mwnecuador
03ee6cda-67e8-4ef1-b045-dc9acc1cd247,mwnecuador
03f029b9-5197-4151-90e6-d1570a6a1ed0,mwnecuador
03fd10f8-d3f5-4761-b8d6-27d02cb343ab,mwnecuador
0416b9fa-d093-4aff-8cfd-20454d6a6b0f,mwnecuador
04516d63-dd19-4399-b0cd-f1c5e49d156f,mwnecuador
04534a30-f0ea-43ca-9451-c9f20861131d,mwnecuador
046bbb3a-1e3c-4064-b65e-0271e19bc18d,mwnecuador
04733d08-4b86-4b13-98e5-356fbe607dda,mwnecuador
0475376a-4740-4bf0-b6eb-60ce8f5bbd2f,mwnecuador
04be2f38-ae3c-4408-a9d2-2d289d2a7bf8,mwnecuador
04dd556c-c829-459d-8a69-dda701439fc2,mwnecuador
04e5949c-8f41-4a0d-88a3-63204f46a714,mwnecuador
0558c252-5cb1-492e-ba01-0009d7f98f0b,mwnecuador
05610f54-bd87-4c15-aaf9-290a4a740249,mwnecuador
017572c9-d35c-4799-bce9-bd4cae5c7757,mwnecuador
01852ffe-5e05-4073-b7cc-5f0607ba6b0b,mwnecuador
0191951b-b942-44d6-9924-79f7087714e8,mwnecuador
019567c9-73b5-4ede-a121-878893e7e59b,mwnecuador
01ae46be-5f08-4a84-9dc3-e25bc8517368,mwnecuador
01b31732-90a6-44a3-b4b0-a9aa24cf933c,mwnecuador
01d0d750-940c-4977-8a1f-dc7f417c30b0,mwnecuador
01db8ee2-73f3-424d-b6b5-f0156d648d74,mwnecuador
01e41f15-2132-48fd-8833-44f9f3660e74,mwnecuador
01e94f3a-db56-4790-a48e-af361f323595,mwnecuador
0209af92-31e4-4986-a577-4dce656ba851,mwnecuador
020f1230-b927-40b6-b89b-e2a2d050aac2,mwnecuador
0213878c-0335-4754-bee7-cdfc11e15f4c,mwnecuador
0246ed1b-a2ae-4cfe-ab54-e8345657637c,mwnecuador
0257e607-f952-46b2-bf30-7da44330ad6c,mwnecuador
02585112-f8f9-4419-af9b-0be6f47a87b9,mwnecuador
025f51ad-c5dd-45f2-8b2d-ada70829522c,mwnecuador
026258e7-c43a-448f-a6ad-f6a98b60f821,mwnecuador
026584a5-7819-4853-b2ed-41242e386c72,mwnecuador
0266b80b-cf0c-4944-b84a-2abacbe99f5a,mwnecuador
027bdcfd-f110-4a9b-8734-a702dfc3161f,mwnecuador
0296e2f2-18ab-432a-9458-98cf863f9adf,mwnecuador
02c7338b-00f6-4edb-8b7a-619b318d2de9,mwnecuador
02cd6b7d-df52-4274-9f21-22c9b077ecb0,mwnecuador
02dead60-c2bd-4fcd-a487-c31f76437060,mwnecuador
02f02be8-a3a3-4fc7-a3b3-b9679b05f42f,mwnecuador
02f0dc8c-4502-4fff-bfb6-220eb8bb9c35,mwnecuador
02f457e2-0957-4393-9327-6e775e541f75,mwnecuador
0323aeee-c808-4a5e-a15f-3c2038831cc0,mwnecuador
032e3913-68cf-4e96-8f64-c6bbed786802,mwnecuador
033d2964-23c1-41e4-bc19-4441fc4fbf3c,mwnecuador
03441eae-1632-48a7-b13a-265275cb68c9,mwnecuador
035035d7-412f-4676-bc85-6a4f27707217,mwnecuador
036504ff-8fc9-4630-bfdd-d3a95113472d,mwnecuador
0368f6ef-bda2-49c7-b624-5995887111fc,mwnecuador
036b429f-343f-4e3a-aca7-9ce412760306,mwnecuador
036d2520-accc-4cad-9e1d-388ba8333d44,mwnecuador
0583bb9b-2f75-4a75-b9de-a0792fe43270,mwnecuador
0586c872-bcf6-45c1-a85b-a76b7bfaf44a,mwnecuador
05918ba6-303b-468e-9000-a77fcba84ec6,mwnecuador
05ada2c9-3629-426a-a6c5-cae3bdf87eee,mwnecuador
05ba05fe-de77-4811-b8d9-5be258f53010,mwnecuador
05c9192d-cdce-4670-aa45-708774793398,mwnecuador
05e52171-a274-497e-8f0a-3068630cbe03,mwnecuador
05ee5d25-5bb4-4b30-806c-b57e6578538a,mwnecuador
05fcc942-b4aa-49cc-a40b-efed605e2cca,mwnecuador
06232273-f250-4af8-bbde-ff27167452e8,mwnecuador
0627b19a-81c5-4c29-92d6-e57aadad8ad6,mwnecuador
0633660c-4497-4674-a153-c00f57679177,mwnecuador
067091cf-d8d7-4841-ac63-4bafa13534d9,mwnecuador
0672e391-7480-4e70-b10a-87d245b8db65,mwnecuador
067a5f00-c36a-403f-b2e1-3581477a794b,mwnecuador
0692eca0-f2e2-42bf-b5dc-ea67be1c7c51,mwnecuador
06953cc9-9ee5-4661-906d-f809b4f2a0ef,mwnecuador
0698724e-c4f5-4d0d-a3c5-3608bba043af,mwnecuador
06b7aa5c-5198-4359-b02b-67fb3243ab4c,mwnecuador
06c395cd-111c-4b39-9490-a7b78ca171e9,mwnecuador
06d518e7-8497-4108-834b-cf22f0317ed6,mwnecuador
06e1df42-5803-4797-bd30-36cf14513b79,mwnecuador
06f0aae1-c671-4e2b-87bc-e29546dda3b8,mwnecuador
07274c18-a7f5-49c6-b7d1-611c7299da50,mwnecuador
0748ec6a-7195-4975-a298-ce1fd7c7014b,mwnecuador
074bb97a-1071-492f-b522-591291be5c97,mwnecuador
0a39dde5-c5d6-4948-acc8-77d17ef05286,mwnecuador
0a39f4c5-3541-4f1e-84ca-b8da04cf1961,mwnecuador
0a413e53-daa6-45f7-b8ed-a764edd4091c,mwnecuador
0a4182c9-d95c-42ef-add7-38d2e4b02c11,mwnecuador
0a768619-322c-41d2-96c2-17b5ee278e43,mwnecuador
0a9d774b-7c19-44c6-8230-11c3544ce716,mwnecuador
0aa2eb35-3f04-4174-bf5a-87808df95ca0,mwnecuador
0aba3efa-4fce-4659-966e-151d5c5d492b,mwnecuador
0abfce2e-3b3f-4728-888f-1835b818319c,mwnecuador
0ac3ba48-3002-4f88-9cfb-8ef86e8e2048,mwnecuador
0ac6423a-bea4-4bc8-ae7e-3da070675af4,mwnecuador
0af58b6d-f96e-4dba-933b-58d669463bf6,mwnecuador
0afb19a7-28b7-44ae-8e22-08904c85e19a,mwnecuador
0b112b97-f292-479d-9925-34810900dfb2,mwnecuador
0b16b088-2f78-45d3-95cc-b15bb72fc29d,mwnecuador
0b17d094-4976-4107-ba55-b35172d86ba8,mwnecuador
0b314fa4-2f5c-4060-8750-9a1bf70742fc,mwnecuador
0b3c7725-12f5-48d3-860f-2bb07d36df92,mwnecuador
0b4ffdc0-c498-4b60-8d33-0a8378a30b99,mwnecuador
0b600ba9-3dd4-41a7-8d99-810e3c89e9a7,mwnecuador
0b8b3dc2-9fa2-4cb5-972a-9d38765da5c9,mwnecuador
0bfcf701-89d8-41da-9d88-8b2bfb3105a7,mwnecuador
0c0786e8-05ae-4e79-a9f6-0b4fe384cae6,mwnecuador
0c0a1c17-ea05-4857-84d3-2378e2c21da1,mwnecuador
0c11af15-1cf7-4455-b91b-2359c45f615e,mwnecuador
2667a9c9-c238-4023-b085-b891198fa304,mwnecuador
266cc780-e220-4b78-9ba2-a85099e10b5d,mwnecuador
2676112a-58c3-4e33-8f64-d0ca9dd59bd3,mwnecuador
267f8813-f398-4760-872f-c861b996e6bf,mwnecuador
267f8b1e-6d4c-480c-a6ed-d9f4d07d5f20,mwnecuador
26978dc0-4dcd-4d0f-9b4f-e0a181fd96ec,mwnecuador
26980177-f78d-4172-aced-adc5bb35be4e,mwnecuador
253f1a6a-0520-46d1-afd0-4885816564d5,mwnecuador
2549e17a-63e7-4d44-a91e-ae5e00b96148,mwnecuador
255105fc-287a-46de-8f67-ee6361e425dc,mwnecuador
25524855-2b11-4689-b009-0ad4784c7441,mwnecuador
256cf6b9-b7b0-409a-ae5f-bdacc0f6c2f7,mwnecuador
25a4b162-0301-43f9-9b89-643500a6a414,mwnecuador
25b20e9b-f365-464a-9e83-0a37d50defd2,mwnecuador
263fd767-9d10-46a9-9fbd-4e8a23e5238d,mwnecuador
2644faa8-530e-424d-a056-e83c1a634a6c,mwnecuador
2917bc48-aa17-4bf4-9a37-c0762077a201,mwnecuador
29254db3-d74d-49b3-86bd-1349f1aa92ff,mwnecuador
295289a9-711c-459d-9510-6be1f3ff1983,mwnecuador
29682b15-b1da-4974-95a0-4682311be07e,mwnecuador
29721f2d-6fc5-43ae-a154-2a65987113b9,mwnecuador
2990989f-7b71-4744-b113-8443f62cd9ea,mwnecuador
29e82f52-c1b0-497e-89ca-2a4c8745c162,mwnecuador
29f3fd51-f55b-4428-8f40-f8df1ab84402,mwnecuador
29ff25f9-251f-46f4-8698-cd9f9d043213,mwnecuador
27a3c6d8-9a31-41ef-a537-017a07ea00e7,mwnecuador
27bae74b-c852-4a0c-9886-9c0a77bbf0c6,mwnecuador
27cf9016-71e3-4103-91b9-b0324b9bae61,mwnecuador
27db11d1-09ba-4343-9707-9eb065554032,mwnecuador
27e98084-92f2-4e21-a328-e0f21f33c640,mwnecuador
27ec2b72-fca0-473e-9555-f131675e7b86,mwnecuador
2808d93a-0841-4fc7-8239-eb37cf80d7ad,mwnecuador
28415a15-840e-43e0-bcde-513aa650d0f1,mwnecuador
284558a4-a7d4-446a-bfcc-19d10add19b0,mwnecuador
28894d55-7805-4d7e-8781-7f9812421f44,mwnecuador
28ad4944-451a-4bcd-9d20-5a8ac2768c57,mwnecuador
28b2872b-547d-41e7-acab-34301e35e340,mwnecuador
28b71199-73bd-4ef9-8be1-dbe6989e372b,mwnecuador
28c9aad6-e6da-420b-bb44-890f6f715e23,mwnecuador
39221ea2-78f7-4134-bb8c-bdb08f6c4d68,mwnecuador
392b53ef-52a1-47f8-bb3b-bffdce92123f,mwnecuador
394b5cde-888d-4182-88ff-71d2fe950510,mwnecuador
3963ecda-a66b-4393-84d4-46f02c8f17dd,mwnecuador
3992ba78-97ca-49a7-8bc5-b65737f9afbc,mwnecuador
39a2fd18-c66b-444c-b54f-577bf69085bb,mwnecuador
39b8db38-9531-4a1a-a195-48025cfd2cb3,mwnecuador
39c9a7f8-1955-4b09-80e2-1da41b9671cc,mwnecuador
39e39380-18df-447d-bb20-f5efe0d78428,mwnecuador
37a2d7e4-50c7-42ea-bdac-3fff9fca68d8,mwnecuador
37a7a825-9835-4c1f-9245-b4b99eff2953,mwnecuador
37acb69f-1f8a-44c0-a930-19015f1b0ab5,mwnecuador
37d19e2c-8020-43b8-a368-b9d259cbae3e,mwnecuador
37e1728e-3f78-45d5-9946-c143594824f5,mwnecuador
37ea00a3-5482-407d-9d92-750dd10874d1,mwnecuador
3800a44b-d9af-4cb1-969c-b2eb0bd0ad79,mwnecuador
38026532-26c2-4d79-92e5-c1c1b3ead0f2,mwnecuador
3822135f-2d3b-4b4d-8d15-bb311ae05b4d,mwnecuador
386600aa-5e05-4a5b-93e4-33f3178b488f,mwnecuador
38798887-c0b6-4278-a929-c901cb9be8b7,mwnecuador
38b027d4-3679-4fe2-8490-c3f45dfbce64,mwnecuador
38b041f4-aa44-423d-a8a2-d7d0590004f1,mwnecuador
38bb1063-9c61-4935-bccf-956fe3e96321,mwnecuador
38d7ca8c-ed8e-4edc-918b-d4206179bb2e,mwnecuador
38de6430-4819-4e1f-a762-708378d55fa6,mwnecuador
334d01a6-59be-43b5-a5d5-a262dc048731,mwnecuador
3360886d-05ba-4ae1-901d-f9b8a10d9609,mwnecuador
336cdf48-5af7-427d-a31b-f76c06d30a94,mwnecuador
33879644-60a5-433e-816a-51563df9c5db,mwnecuador
339700e8-bf3b-417f-b39b-a097e649b4d1,mwnecuador
339b5235-1c5b-428d-a05e-2113a0aeba32,mwnecuador
33a7aef0-abf3-4160-9040-858b04b412ad,mwnecuador
33be02e7-7cc2-493d-802f-3a0dfb14b609,mwnecuador
340e060b-6880-49e2-9898-109818972a83,mwnecuador
34179e17-8ebc-433a-a354-a12c15aa8889,mwnecuador
344b3793-948e-4e3f-a38d-95a0df925c01,mwnecuador
347e029b-19bc-4c5b-a745-79413f0c99d0,mwnecuador
349268e7-30a3-4e59-9b34-d2c1d8722777,mwnecuador
34999008-fd6d-49c1-bf2d-71f549449062,mwnecuador
2a159419-0e47-44ec-a9c6-f3eb9742e68d,mwnecuador
2a3eb7e6-06de-498f-9c04-93ff40056128,mwnecuador
2a57375a-897b-4d27-902e-0bdd6169cb16,mwnecuador
2a59bd44-bf77-431b-aaf4-bab12e3e465b,mwnecuador
2a5a0983-0879-4f77-b21e-6a2467ae4f63,mwnecuador
2aa6382a-e8e9-4540-980b-6e78cf0b2ef3,mwnecuador
2abc3012-51a9-4a7d-a506-f2cb1990d3f2,mwnecuador
2ad355db-d137-4aaf-8748-c0b802fa6bed,mwnecuador
32c568ed-75e2-49f7-a736-ca831a60b074,mwnecuador
32d7c700-b4b4-4970-a688-b5638254d24d,mwnecuador
32e55fee-cb8e-402a-bf31-b11c9141421f,mwnecuador
32e9a214-7e93-46a7-a85d-93651422ef7e,mwnecuador
330ea639-fdd1-43aa-b117-ed7f26a5ffc8,mwnecuador
33233c38-030d-4182-9d92-83c672291232,mwnecuador
3556d6d9-8fca-4561-a01e-662067b7620d,mwnecuador
356b136a-6cac-408d-8e07-93f990fdf94b,mwnecuador
35849534-caff-460e-80b5-15f686c105ba,mwnecuador
3590fd7b-c55b-482c-ab8d-80469c03b040,mwnecuador
34bb3cd9-16da-4eb7-90dc-9f5e917ae352,mwnecuador
34cc7d0d-24f8-4f58-b349-6e3bda7a817c,mwnecuador
3511db76-db66-4aa4-9550-67e8fd0adb70,mwnecuador
351e9113-7878-4890-a0d3-b1eeb9752f9b,mwnecuador
3521cef5-5b1d-4998-9991-c30105fb0a56,mwnecuador
3527ae6d-edcf-4422-a624-65e7db16312b,mwnecuador
35d1693e-1e51-4f10-a809-23962d10a371,mwnecuador
362a1242-a07d-4f86-a493-de25ae3a5e53,mwnecuador
36382012-0f64-435a-b64e-9480eb780272,mwnecuador
364be2c8-44ae-4a72-89b5-245a2dc60369,mwnecuador
366c61d9-bbb3-4760-bb4f-e7bfefb04acc,mwnecuador
323f2494-2137-4c0d-84dc-c8ffdb842f7c,mwnecuador
32477feb-042f-4c47-b552-02841f2d1633,mwnecuador
325809e9-934d-416d-b669-7f1d34a6fe8e,mwnecuador
368b690f-ceca-496e-b828-acc8d4315ac0,mwnecuador
368c4224-375c-497f-997f-774c995a67dc,mwnecuador
368edacc-90d7-4afc-a242-594bba59cb00,mwnecuador
369da4f9-bda8-4b40-93d0-efea725faaa0,mwnecuador
36d12baf-b5e9-41cb-8386-380caab59b04,mwnecuador
36de1ce7-7246-41be-b63a-65255e2318ab,mwnecuador
36de3bbf-117c-4d8b-8f52-42fcaa17465c,mwnecuador
37075756-40e2-4b5c-8383-8c7209ad2919,mwnecuador
3728ee16-c950-4ed7-b5df-1d8e860b86d6,mwnecuador
3739fec5-73e3-44b1-8111-2176fdccb254,mwnecuador
3741fed9-25ea-47ec-a410-8ac52923f5f8,mwnecuador
37583043-f021-4811-ad8a-ba738c065063,mwnecuador
378c75f0-46da-4105-acd4-c91b36465238,mwnecuador
4a0b70e5-ee30-4875-86dd-34066729aae0,mwnecuador
4a0e5ed8-a78e-4c39-984b-68c794c8f483,mwnecuador
4a0e7f52-b90a-4d3b-8477-e8901509ad00,mwnecuador
4a3b2d97-eb20-4b51-9760-a6dc631fdb46,mwnecuador
4a463c59-d01e-45a6-badf-bd0b0c7bdb05,mwnecuador
4a4d0b7f-8336-42d6-87d3-b15e40acf2af,mwnecuador
4a6ce7a4-7620-4048-ab1e-cbbb5bcf8556,mwnecuador
4a734c60-306f-49f5-8b41-5d6d164f5778,mwnecuador
4a8402d7-233c-4bb6-86b6-ee05f286a1a8,mwnecuador
